class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
A,0.062925279140472,-0.053324043750763,-0.002472096355632,0.104164630174637,-0.126366853713989,-0.009877505712211,0.124179840087891,-0.201725661754608,-0.024871788918972,0.125793009996414,-0.26483815908432,-0.037374507635832,0.079942792654037,-0.193249344825745,0.020313583314419,0.091091156005859,-0.271752536296844,-0.010253372602165,0.089584857225418,-0.228567361831665,-0.033442866057158,0.083183765411377,-0.187525987625122,-0.039589278399944,0.050787359476089,-0.200437486171722,0.01005494594574,0.056596696376801,-0.280243694782257,-0.027527458965778,0.056583404541016,-0.209325611591339,-0.049288291484118,0.050648391246796,-0.16290944814682,-0.052124634385109,0.021109312772751,-0.198614418506622,-0.004345845431089,0.027205735445023,-0.270176410675049,-0.031918130815029,0.03093633055687,-0.200125634670258,-0.036059316247702,0.026387155056,-0.156919836997986,-0.029678117483854,-0.011569797992706,-0.186302721500397,-0.018714781850576,0.000719398260117,-0.243835270404816,-0.030856186524034,0.00695127248764,-0.192875802516937,-0.03166363760829,0.003207355737686,-0.151885032653809,-0.026844289153814
A,0.062639683485031,-0.048152506351471,-0.006897356826812,0.103861480951309,-0.119394302368164,-0.01367908064276,0.123954474925995,-0.194900512695312,-0.026534905657172,0.126632660627365,-0.259166657924652,-0.038509741425514,0.081045180559158,-0.183761119842529,0.016233302652836,0.093070864677429,-0.260495483875275,-0.014461277984083,0.08938992023468,-0.22393000125885,-0.038933865725994,0.082204759120941,-0.182635366916656,-0.047352023422718,0.05182209610939,-0.192089736461639,0.009776526130736,0.057976871728897,-0.270659148693085,-0.026661764830351,0.05573570728302,-0.203659236431122,-0.050237290561199,0.04940989613533,-0.151225507259369,-0.056135684251785,0.022486239671707,-0.191123068332672,-0.000683827442117,0.028648793697357,-0.258651673793793,-0.027622040361166,0.030102372169495,-0.18930459022522,-0.033451031893492,0.025594621896744,-0.139677584171295,-0.029463276267052,-0.010374516248703,-0.179780602455139,-0.011837226338685,0.000884413719177,-0.237476646900177,-0.026392502710223,0.006166517734528,-0.187203645706177,-0.028865462169051,0.003301471471786,-0.140894412994385,-0.024876123294234
A,0.062290519475937,-0.047383308410645,-0.005634758621454,0.103273242712021,-0.117008328437805,-0.00727192685008,0.123221457004547,-0.193465411663055,-0.01560939475894,0.125267803668976,-0.257223665714264,-0.023321537300944,0.078269720077515,-0.179328978061676,0.025576753541827,0.089960873126984,-0.25156956911087,-0.008101047948003,0.08636799454689,-0.21630185842514,-0.035206984728575,0.079681217670441,-0.175087809562683,-0.045066710561514,0.04947766661644,-0.187281847000122,0.019539864733815,0.055592060089111,-0.259762763977051,-0.021621365100145,0.051704466342926,-0.189682245254517,-0.047156855463982,0.045385360717773,-0.134126007556915,-0.052268654108047,0.020754545927048,-0.186976075172424,0.008849208243191,0.026868253946304,-0.248163878917694,-0.022779356688261,0.02671691775322,-0.176575183868408,-0.028040066361427,0.022051155567169,-0.12510359287262,-0.021219611167908,-0.012033194303513,-0.17713189125061,-0.002357506658882,-0.001886248588562,-0.234166324138641,-0.019939614459872,0.002490222454071,-0.182318210601807,-0.021067595109344,-0.000168830156326,-0.134516358375549,-0.013657430186868
A,0.062130570411682,-0.044100344181061,-0.005480089690536,0.102092325687408,-0.11292165517807,-0.006422605365515,0.12063279747963,-0.191325545310974,-0.01458203047514,0.122629165649414,-0.259352624416351,-0.021544272080064,0.07672917842865,-0.173497319221497,0.029770333319902,0.087678343057632,-0.241332471370697,-0.00998055562377,0.080820143222809,-0.196206510066986,-0.038370426744223,0.073177427053452,-0.153164446353912,-0.047058865427971,0.047747254371643,-0.182723820209503,0.023195955902338,0.05376148223877,-0.248743176460266,-0.023308271542192,0.047007381916046,-0.175021946430206,-0.047417100518942,0.040557652711868,-0.121627032756805,-0.049595162272453,0.018956243991852,-0.184465825557709,0.010767647065222,0.025500595569611,-0.242784082889557,-0.028218019753695,0.022951573133469,-0.167521119117737,-0.032823663204908,0.018179714679718,-0.11529529094696,-0.023020446300507,-0.013214349746704,-0.177405297756195,-0.001858964911662,-0.003375709056854,-0.234450340270996,-0.023007003590465,4.5627355576e-05,-0.180772066116333,-0.02300576493144,-0.002033561468124,-0.131793022155762,-0.012712606228888
A,0.059565365314484,-0.041310012340546,-0.008429612033069,0.098249286413193,-0.110656023025513,-0.011312807910144,0.114164084196091,-0.189441919326782,-0.020532924681902,0.113709300756454,-0.259308040142059,-0.026065425947309,0.071612387895584,-0.172033786773682,0.030521895736456,0.082547575235367,-0.238953471183777,-0.013169573619962,0.075691193342209,-0.185782611370087,-0.037494238466024,0.068055480718613,-0.14023220539093,-0.039171200245619,0.042914628982544,-0.179956674575806,0.024485794827342,0.050675064325333,-0.242939889431,-0.027789231389761,0.043657213449478,-0.166182279586792,-0.048257604241371,0.036426961421967,-0.115376710891724,-0.044517312198877,0.014377117156982,-0.182108938694,0.01130650844425,0.022157311439514,-0.237372040748596,-0.033116303384304,0.019595891237259,-0.15999710559845,-0.034738723188639,0.014088064432144,-0.109366238117218,-0.019851073622704,-0.017575412988663,-0.178257286548615,-0.002148025436327,-0.00647309422493,-0.234029650688171,-0.022802928462625,-0.002992063760757,-0.178666770458221,-0.019677663221955,-0.005854725837708,-0.130260705947876,-0.004927833098918
A,0.058666676282883,-0.043731093406677,-0.006413645576686,0.095497667789459,-0.115695238113403,-0.007025610655546,0.107995122671127,-0.19474458694458,-0.012921390123665,0.104062974452972,-0.263273030519485,-0.014367228373885,0.065900474786758,-0.172730982303619,0.032785821706057,0.075178593397141,-0.233801603317261,-0.009626669809222,0.070118844509125,-0.178094387054443,-0.033230017870665,0.063698410987854,-0.131818234920502,-0.035040453076363,0.03775879740715,-0.178354978561401,0.025780851021409,0.046008974313736,-0.23886239528656,-0.025380168110132,0.040818750858307,-0.163208425045013,-0.043924249708652,0.033466786146164,-0.112003266811371,-0.038397625088692,0.009160220623016,-0.178905248641968,0.011737147346139,0.018014371395111,-0.234670400619507,-0.031761959195137,0.016769886016846,-0.15768563747406,-0.03130005672574,0.011441797018051,-0.106364846229553,-0.015820110216737,-0.022910624742508,-0.173220872879028,-0.003133832477033,-0.01113373041153,-0.227908492088318,-0.023283775895834,-0.006569057703018,-0.173464000225067,-0.019349489361048,-0.009119063615799,-0.126019775867462,-0.004909758456051
A,0.056321024894714,-0.039284288883209,-0.012121703475714,0.092715620994568,-0.111832976341248,-0.017283199355006,0.102395743131638,-0.195203959941864,-0.026775863021612,0.094261318445206,-0.265086680650711,-0.031204486265779,0.063712149858475,-0.170507490634918,0.026830507442355,0.072728782892227,-0.228467881679535,-0.021420907229185,0.066473364830017,-0.169853031635284,-0.044578216969967,0.060102462768555,-0.124549925327301,-0.042929530143738,0.035806953907013,-0.176656246185303,0.021704856306314,0.043702602386475,-0.232986867427826,-0.034036807715893,0.037366896867752,-0.155542492866516,-0.051503222435713,0.029985964298248,-0.105494320392609,-0.043996274471283,0.007342040538788,-0.17730051279068,0.00908796582371,0.015288472175598,-0.23109644651413,-0.039072886109352,0.013185143470764,-0.15200138092041,-0.039961986243725,0.007888466119766,-0.099238157272339,-0.023299941793084,-0.024731308221817,-0.171180784702301,-0.004292930942029,-0.013265579938889,-0.222746133804321,-0.028375737369061,-0.009749591350555,-0.166882395744324,-0.026081806048751,-0.012809902429581,-0.1185302734375,-0.01272704359144
A,0.055181950330734,-0.036105930805206,-0.015710392966866,0.092541038990021,-0.110541164875031,-0.022514369338751,0.101744055747986,-0.194042384624481,-0.032644793391228,0.090464502573013,-0.262890011072159,-0.037510741502047,0.061920821666718,-0.167675912380219,0.024634150788188,0.071700125932693,-0.223906993865967,-0.024865636602044,0.06556960940361,-0.165279984474182,-0.045880645513535,0.058792978525162,-0.120235621929169,-0.041474211961031,0.033412218093872,-0.173202276229858,0.021078173071146,0.042640179395676,-0.227317869663239,-0.03634263202548,0.036418557167053,-0.14986914396286,-0.051155857741833,0.028693974018097,-0.099470555782318,-0.040047913789749,0.004770040512085,-0.17369544506073,0.00962697993964,0.013996034860611,-0.224576413631439,-0.040792174637318,0.011448740959167,-0.145635545253754,-0.040426556020975,0.005530744791031,-0.091917455196381,-0.021308293566108,-0.027044177055359,-0.168504416942596,-0.002811408601701,-0.014379441738129,-0.219122588634491,-0.027749232947826,-0.011606007814407,-0.162761926651001,-0.024800173938274,-0.015555739402771,-0.113295555114746,-0.009625878185034
A,0.054019421339035,-0.034260511398315,-0.015306070446968,0.091729342937469,-0.111394286155701,-0.022750606760383,0.100614219903946,-0.193894505500793,-0.035044122487307,0.087214112281799,-0.259163230657578,-0.045385040342808,0.062166213989258,-0.164983034133911,0.030550856143236,0.074662029743195,-0.215896368026733,-0.020421417430043,0.069393187761307,-0.163674533367157,-0.046952374279499,0.061796814203262,-0.122479856014252,-0.046911846846342,0.03317067027092,-0.171582639217377,0.025466792285442,0.044678956270218,-0.22425788640976,-0.032242551445961,0.038854628801346,-0.148218750953674,-0.050804015249014,0.029591709375381,-0.096535921096802,-0.042192246764898,0.003761380910873,-0.171906173229218,0.012189970351756,0.016474395990372,-0.221870601177216,-0.040030382573605,0.013350486755371,-0.140451788902283,-0.041996754705906,0.004883289337158,-0.084504187107086,-0.023732854053378,-0.029013782739639,-0.165820777416229,-0.001941496506333,-0.012923955917358,-0.214802265167236,-0.029209734871984,-0.010390013456345,-0.156777143478394,-0.025592561811209,-0.016772121191025,-0.106984853744507,-0.010714928619564
A,0.053607225418091,-0.031776249408722,-0.011004310101271,0.089939415454865,-0.107136249542236,-0.013833592645824,0.098322123289108,-0.188063502311707,-0.022586993873119,0.088135987520218,-0.251975774765015,-0.030552837997675,0.060115426778793,-0.158992648124695,0.048136774450541,0.073047041893005,-0.207216262817383,-0.001243697362952,0.068735539913177,-0.161362946033478,-0.036229580640793,0.060261845588684,-0.121337056159973,-0.045351900160313,0.031678289175034,-0.167258083820343,0.04149042442441,0.04428505897522,-0.219914138317108,-0.012017772533,0.038286983966827,-0.144950389862061,-0.03469155728817,0.02804970741272,-0.094061851501465,-0.02895119227469,0.002424091100693,-0.169126808643341,0.025929855182767,0.017376899719238,-0.218028545379639,-0.026986412703991,0.013397336006165,-0.134335517883301,-0.031415313482285,0.002908706665039,-0.080208003520966,-0.014083269052207,-0.030821561813354,-0.164723694324493,0.010371721349657,-0.012760490179062,-0.210224986076355,-0.020029570907354,-0.010458081960678,-0.149208962917328,-0.016321204602718,-0.01852023601532,-0.101982235908508,-0.001512128277682
A,0.052093237638474,-0.026150763034821,-0.016371876001358,0.088856041431427,-0.103740751743317,-0.021194415166974,0.096264034509659,-0.185765564441681,-0.031773064285517,0.084615439176559,-0.250408679246902,-0.042720906436443,0.058943539857864,-0.156498849391937,0.039408892393112,0.072092860937119,-0.204927265644073,-0.016843751072884,0.066572785377502,-0.158111453056335,-0.051093466579914,0.058572709560394,-0.117115616798401,-0.056267872452736,0.030217528343201,-0.16500198841095,0.035150468349457,0.041375011205673,-0.215582013130188,-0.025068229064345,0.034173846244812,-0.141236066818237,-0.045902483165264,0.025563895702362,-0.089572608470917,-0.036591235548258,0.000762492418289,-0.166516602039337,0.021281475201249,0.015210956335068,-0.214365661144257,-0.037896197289228,0.01066842675209,-0.130344688892365,-0.043110586702824,0.002227246761322,-0.074390351772308,-0.023763926699758,-0.03197056055069,-0.161786675453186,0.007148320320994,-0.015289932489395,-0.204652965068817,-0.028450319543481,-0.013393372297287,-0.143691599369049,-0.028583778068423,-0.019183188676834,-0.094673633575439,-0.013679304160178
A,0.051986694335938,-0.02614563703537,-0.014865814708173,0.088541716337204,-0.103550851345062,-0.017791241407394,0.095815122127533,-0.185260832309723,-0.026079136878252,0.084071576595306,-0.248561471700668,-0.034903436899185,0.058083295822144,-0.156204998493195,0.043338604271412,0.070172518491745,-0.19993257522583,-0.010861678048968,0.065206199884415,-0.15499621629715,-0.04966689646244,0.057944536209106,-0.115353882312775,-0.061176508665085,0.029898136854172,-0.165456831455231,0.0387032777071,0.041719019412994,-0.214409649372101,-0.016785686835647,0.035425275564194,-0.140930473804474,-0.03859406337142,0.026977330446243,-0.088833808898926,-0.032290734350681,0.000391960144043,-0.167341649532318,0.024367433041334,0.016103029251099,-0.214399337768555,-0.032927207648754,0.011545240879059,-0.12973690032959,-0.038128793239594,0.002233147621155,-0.073666393756866,-0.020417861640453,-0.032566785812378,-0.162418723106384,0.010088513605297,-0.014743536710739,-0.202951788902283,-0.026190608739853,-0.012518227100372,-0.141342282295227,-0.025479257106781,-0.019137293100357,-0.093061149120331,-0.011416370049119
A,0.051232635974884,-0.022753953933716,-0.016102854162455,0.087312698364258,-0.099074721336365,-0.020032713189721,0.094580113887787,-0.180961549282074,-0.029468104243279,0.082287847995758,-0.244721621274948,-0.039934542030096,0.057619035243988,-0.154479086399078,0.042005263268948,0.071000903844833,-0.196974039077759,-0.013010184280574,0.065810918807983,-0.153270125389099,-0.052285846322775,0.05816125869751,-0.113995969295502,-0.064060002565384,0.029315382242203,-0.163754880428314,0.03791343793273,0.041340440511703,-0.209338784217834,-0.017601011320949,0.034264892339706,-0.136968374252319,-0.039156757295132,0.025939106941223,-0.085975587368011,-0.033634055405855,-2.6792287827e-05,-0.165018200874329,0.023682681843638,0.015249133110046,-0.21080082654953,-0.035763699561357,0.01097184419632,-0.126163601875305,-0.042534559965134,0.002482891082764,-0.068802773952484,-0.026025576516986,-0.032730340957642,-0.159835040569305,0.009579627774656,-0.015443503856659,-0.198208272457123,-0.028825493529439,-0.012771487236023,-0.136566162109375,-0.031685549765825,-0.018175929784775,-0.088229954242706,-0.020051972940564
A,0.050043553113937,-0.020840048789978,-0.016647124662995,0.085540413856506,-0.097245395183563,-0.022685464471579,0.092145204544067,-0.178594946861267,-0.034586597234011,0.079785406589508,-0.244620442390442,-0.047349628061056,0.056279987096786,-0.156549632549286,0.037866298109293,0.070715337991714,-0.199406743049622,-0.017207942903042,0.063965708017349,-0.153468370437622,-0.051767196506262,0.056265264749527,-0.113651096820831,-0.058693706989288,0.02751612663269,-0.165398299694061,0.033364832401276,0.039149284362793,-0.209561467170715,-0.024319687858224,0.03089639544487,-0.135377466678619,-0.04482676833868,0.02329084277153,-0.087137460708618,-0.038204066455364,-0.001962661743164,-0.164848148822784,0.019299142062664,0.012103855609894,-0.209427773952484,-0.039077550172806,0.00781112909317,-0.124498605728149,-0.044459655880928,0.000552922487259,-0.070026934146881,-0.02736322581768,-0.034052729606628,-0.156796634197235,0.005229396279901,-0.017411470413208,-0.191833853721619,-0.031322088092566,-0.014871686697006,-0.130410373210907,-0.033386822789907,-0.019440323114395,-0.084575295448303,-0.020833425223827
A,0.050927549600601,-0.02482396364212,-0.01658633723855,0.085918307304382,-0.102539241313934,-0.022825445979834,0.092127025127411,-0.183900952339172,-0.034027256071568,0.079479098320007,-0.24669873714447,-0.045929469168186,0.054378151893616,-0.158184051513672,0.035608973354101,0.06840991973877,-0.200125217437744,-0.017973067238927,0.063041836023331,-0.154380202293396,-0.053533092141151,0.055824309587479,-0.114612519741058,-0.062542326748371,0.025658488273621,-0.165525197982788,0.031166629865766,0.037437230348587,-0.209913432598114,-0.024227911606431,0.031402796506882,-0.136479198932648,-0.044675257056952,0.023872762918472,-0.086002290248871,-0.038725066930056,-0.003682941198349,-0.164134681224823,0.017454855144024,0.011841237545013,-0.209861397743225,-0.039608642458916,0.00897553563118,-0.125626266002655,-0.044422686100006,0.001472592353821,-0.069873750209808,-0.027421118691564,-0.035606116056442,-0.155250012874603,0.003980772104114,-0.01760795712471,-0.19199150800705,-0.032704308629036,-0.013913065195084,-0.1302610039711,-0.033674623817205,-0.018889397382736,-0.083040356636047,-0.0209083519876
A,0.050880581140518,-0.023883104324341,-0.019273340702057,0.087049216032028,-0.102249503135681,-0.027956685051322,0.093932896852493,-0.183086514472961,-0.041092365980148,0.079827427864075,-0.243469804525375,-0.054549340158701,0.05617418885231,-0.162049174308777,0.02694864012301,0.070346653461456,-0.200907349586487,-0.028940241783857,0.064274042844772,-0.154488265514374,-0.064955480396748,0.056997269392014,-0.115288615226746,-0.07415734231472,0.026985675096512,-0.169046640396118,0.023308938369155,0.038054138422012,-0.209756016731262,-0.033582292497158,0.031186610460281,-0.135312080383301,-0.053548641502857,0.024140894412994,-0.084830164909363,-0.047659639269114,-0.002639174461365,-0.166953384876251,0.010111602023244,0.012226074934006,-0.208686828613281,-0.048304993659258,0.00892648100853,-0.124378204345703,-0.052808582782745,0.001925230026245,-0.068524062633514,-0.036503668874502,-0.034249573945999,-0.156420648097992,-0.002684712642804,-0.016449242830276,-0.18861585855484,-0.040716782212257,-0.012992590665817,-0.127345323562622,-0.0418238081038,-0.017391264438629,-0.08145660161972,-0.029262652620673
A,0.051077991724014,-0.024209022521973,-0.019000822678208,0.086328774690628,-0.101360440254211,-0.028584683313966,0.093193590641022,-0.181869447231293,-0.042769208550453,0.081982553005219,-0.244484722614288,-0.057438708841801,0.055984139442444,-0.160461604595184,0.026440940797329,0.071115285158157,-0.200331807136536,-0.026722768321633,0.064960837364197,-0.152800559997559,-0.060517732053995,0.057028532028198,-0.112899780273438,-0.069094285368919,0.026907622814178,-0.167455613613129,0.022173354402184,0.038527369499207,-0.209612786769867,-0.03348645567894,0.032443940639496,-0.135730683803558,-0.053720261901617,0.025345683097839,-0.085823655128479,-0.048499040305614,-0.002416998147964,-0.164994180202484,0.009106813929975,0.012323796749115,-0.2083780169487,-0.047631293535233,0.010305106639862,-0.12463915348053,-0.051565568894148,0.003732621669769,-0.069565534591675,-0.035139035433531,-0.033934116363525,-0.15414959192276,-0.003756675403565,-0.01606422662735,-0.188683867454529,-0.041610240936279,-0.011834144592285,-0.127301275730133,-0.042541645467281,-0.016279131174088,-0.081275880336761,-0.030013391748071
A,0.04944384098053,-0.024653673171997,-0.017080020159483,0.084534496068954,-0.102541267871857,-0.025286333635449,0.090965211391449,-0.183587610721588,-0.039412368088961,0.077292293310165,-0.246070265769958,-0.053962841629982,0.053480237722397,-0.16211611032486,0.033917833119631,0.068152874708176,-0.202273309230804,-0.022619422525167,0.063319683074951,-0.155070781707764,-0.058400873094797,0.056535661220551,-0.11607700586319,-0.066554516553879,0.024312615394592,-0.169618129730225,0.02856645360589,0.037443041801453,-0.212542593479156,-0.029443688690662,0.030875712633133,-0.136251389980316,-0.048815228044987,0.022595703601837,-0.08859395980835,-0.04102385789156,-0.005538612604141,-0.167332887649536,0.013485471718013,0.010492712259293,-0.212003469467163,-0.045946203172207,0.007669895887375,-0.125197410583496,-0.049716856330633,-0.000483602285385,-0.071467101573944,-0.031440068036318,-0.037985444068909,-0.157189071178436,-0.001217611366883,-0.018798232078552,-0.192976355552673,-0.038133002817631,-0.01468089222908,-0.130411982536316,-0.037968002259731,-0.020341873168945,-0.085415363311768,-0.024050485342741
A,0.050283491611481,-0.021142721176147,-0.018718780949712,0.087248861789703,-0.092612087726593,-0.030413260683417,0.095264375209808,-0.170838713645935,-0.046246256679296,0.086161583662033,-0.235635697841644,-0.060337785631418,0.057252377271652,-0.157943844795227,0.020412497222424,0.071318626403809,-0.200290501117706,-0.035113502293825,0.066238105297089,-0.154399871826172,-0.069506116211414,0.059369742870331,-0.114238619804382,-0.07800580561161,0.029048055410385,-0.166097402572632,0.014991438016295,0.041156828403473,-0.210628688335419,-0.042181450873613,0.035049021244049,-0.137273192405701,-0.062023993581533,0.027931153774261,-0.089513540267944,-0.056649286299944,0.000237584114075,-0.165941894054413,0.001085718395188,0.015440195798874,-0.20894980430603,-0.055805642157793,0.012893080711365,-0.125739216804504,-0.059912975877523,0.005879342556,-0.073492884635925,-0.044500507414341,-0.031196534633636,-0.158280849456787,-0.012714387848973,-0.011645317077637,-0.191251337528229,-0.049857169389725,-0.007977813482285,-0.129147410392761,-0.050678685307503,-0.013353258371353,-0.085730493068695,-0.038913741707802
A,0.050570338964462,-0.022024095058441,-0.015972042456269,0.085551410913467,-0.096747577190399,-0.02348281443119,0.092501401901245,-0.177946031093597,-0.037165105342865,0.082282602787018,-0.245271146297455,-0.051099788397551,0.055571258068085,-0.159039378166199,0.037448439747095,0.070167183876038,-0.202963054180145,-0.015839045867324,0.065162926912308,-0.155939698219299,-0.051416508853436,0.058250248432159,-0.115410506725311,-0.060401700437069,0.026870161294937,-0.166738748550415,0.031718160957098,0.039080232381821,-0.211651921272278,-0.024153890088201,0.032513946294785,-0.135477364063263,-0.044690512120724,0.02476754784584,-0.088094472885132,-0.038639191538095,-0.002628535032272,-0.164852857589722,0.016758712008595,0.012333780527115,-0.209888160228729,-0.039442114531994,0.010113269090652,-0.124164938926697,-0.043426170945168,0.002886831760406,-0.071822106838226,-0.026322733610868,-0.034928292036057,-0.155247509479523,0.001802487764508,-0.016589999198914,-0.190235733985901,-0.034544218331575,-0.01262691617012,-0.127105414867401,-0.034922003746033,-0.017650425434113,-0.082243740558624,-0.021657595410943
A,0.050211608409882,-0.023468673229218,-0.01691771671176,0.086115956306458,-0.101329147815704,-0.024174202233553,0.09308198094368,-0.183777928352356,-0.037042059004307,0.08003094792366,-0.250270694494247,-0.050168707966805,0.054308623075485,-0.161078453063965,0.035706121474504,0.068850845098495,-0.203942775726318,-0.019032834097743,0.063258588314056,-0.156199991703033,-0.053888686001301,0.056402206420898,-0.11577981710434,-0.061438247561455,0.025868564844131,-0.169223785400391,0.030531764030457,0.038212448358536,-0.213376820087433,-0.026362424716353,0.031921416521072,-0.137552440166473,-0.046215571463108,0.024319142103195,-0.087395548820496,-0.039288386702538,-0.003360539674759,-0.167724311351776,0.015837501734495,0.012770235538483,-0.212639212608337,-0.042301151901484,0.009938061237335,-0.126570820808411,-0.045810177922249,0.002272456884384,-0.0709268450737,-0.027183093130589,-0.035199820995331,-0.15784102678299,0.001634362153709,-0.015924423933029,-0.192872166633606,-0.036313377320766,-0.012082934379578,-0.130372822284698,-0.036673504859209,-0.017344623804092,-0.083585977554321,-0.022769590839744
A,0.049963086843491,-0.026590049266815,-0.013967739418149,0.084017902612686,-0.105290949344635,-0.019402608275414,0.089599967002869,-0.187144458293915,-0.031438753008842,0.078486382961273,-0.252615869045258,-0.044034846127033,0.052261143922806,-0.161673367023468,0.046048279851675,0.066657304763794,-0.204792320728302,-0.009613518603146,0.063620179891586,-0.159195005893707,-0.049105044454336,0.057812660932541,-0.119871139526367,-0.060713831335306,0.024244159460068,-0.169138491153717,0.039758551865816,0.037759035825729,-0.214916288852692,-0.015479769557714,0.032131403684616,-0.138325750827789,-0.036356404423714,0.023919582366943,-0.090614497661591,-0.029869010671973,-0.005064129829407,-0.167395055294037,0.02346215583384,0.01120725274086,-0.215651631355286,-0.034639559686184,0.009010553359985,-0.129181146621704,-0.039768323302269,0.000734180212021,-0.075472474098206,-0.022125750780106,-0.037456065416336,-0.158269107341766,0.007298540789634,-0.018037736415863,-0.196272492408752,-0.029503401368856,-0.013838946819305,-0.132860600948334,-0.029662799090147,-0.019774049520493,-0.086558818817139,-0.015782929956913
A,0.050006449222565,-0.027813136577606,-0.016642816364765,0.08301305770874,-0.106027960777283,-0.023165537044406,0.088480353355408,-0.1860111951828,-0.03523913025856,0.076973766088486,-0.251660406589508,-0.047073770314455,0.050188601016998,-0.164167761802673,0.039250370115042,0.064189076423645,-0.209493219852448,-0.017462186515331,0.059630155563354,-0.161137402057648,-0.05289164558053,0.053532928228378,-0.119625329971313,-0.059580933302641,0.021670997142792,-0.168358623981476,0.034581273794174,0.033447355031967,-0.213031828403473,-0.022227950394154,0.0279580950737,-0.137505292892456,-0.04162510856986,0.021646320819855,-0.090940177440643,-0.032660823315382,-0.007312566041946,-0.164565920829773,0.020226677879691,0.00678825378418,-0.210970938205719,-0.036755736917257,0.005275994539261,-0.126520574092865,-0.042550850659609,-0.000974029302597,-0.073046982288361,-0.025239730253816,-0.038881719112396,-0.154721736907959,0.005354938097298,-0.021303653717041,-0.193746447563171,-0.029916299507022,-0.016890287399292,-0.131402254104614,-0.032166048884392,-0.021159678697586,-0.084674179553986,-0.018964514136314
A,0.051169484853745,-0.029059231281281,-0.015796480700374,0.085245072841644,-0.109040200710297,-0.020263379439712,0.090816169977188,-0.191405713558197,-0.030521679669619,0.079583019018173,-0.255536437034607,-0.040271382778883,0.053786069154739,-0.163134932518005,0.041606977581978,0.066661983728409,-0.205329537391663,-0.012809329666197,0.060668647289276,-0.15694797039032,-0.04851283505559,0.053857415914536,-0.117213904857635,-0.056864913552999,0.024983316659927,-0.169544458389282,0.036678593605757,0.035700768232346,-0.215061604976654,-0.018918933346868,0.030163407325745,-0.139486730098724,-0.0390245616436,0.024195104837418,-0.0899298787117,-0.031508509069681,-0.004222184419632,-0.167812705039978,0.021662017330527,0.010268062353134,-0.215027272701263,-0.036246344447136,0.008385956287384,-0.129708170890808,-0.040892831981182,0.002117484807968,-0.073846042156219,-0.02262301184237,-0.035885989665985,-0.15866219997406,0.007186877541244,-0.01800274848938,-0.196647822856903,-0.030639033764601,-0.013288289308548,-0.135137259960175,-0.031118189916015,-0.017289608716965,-0.088419318199158,-0.016773533076048
A,0.050564169883728,-0.029329121112823,-0.018260573968291,0.083551436662674,-0.108100533485413,-0.02541334554553,0.088657319545746,-0.188766300678253,-0.038093328475952,0.076514959335327,-0.252940028905869,-0.050424508750439,0.048905789852142,-0.16271448135376,0.039973229169846,0.06168669462204,-0.204528629779816,-0.015730274841189,0.057075202465057,-0.155151903629303,-0.051941841840744,0.051266431808472,-0.116551697254181,-0.060268577188253,0.01985177397728,-0.166886389255524,0.036020420491695,0.031064361333847,-0.212041258811951,-0.021637447178364,0.026678949594498,-0.134483635425568,-0.041703905910254,0.021211624145508,-0.087294578552246,-0.033463716506958,-0.009493559598923,-0.162110507488251,0.021955138072371,0.004490673542023,-0.210441529750824,-0.036284767091274,0.004021912813187,-0.124634563922882,-0.040894489735365,-0.001604497432709,-0.071377813816071,-0.021912110969424,-0.041243702173233,-0.150725483894348,0.007758571300656,-0.02378848195076,-0.190957367420197,-0.02801818959415,-0.018056333065033,-0.129287004470825,-0.027766533195972,-0.021802753210068,-0.082588911056519,-0.01231805421412
A,0.049768000841141,-0.024897515773773,-0.02160139195621,0.083268016576767,-0.107235908508301,-0.031883046030998,0.090051978826523,-0.189042627811432,-0.046637028455734,0.080754429101944,-0.253432810306549,-0.059956278651953,0.053729653358459,-0.164192140102386,0.021879184991121,0.067048937082291,-0.211651206016541,-0.038235988467932,0.061407655477524,-0.16219037771225,-0.070417888462543,0.054068982601166,-0.120500326156616,-0.073452465236187,0.024672091007233,-0.166968941688538,0.018830891698599,0.034998655319214,-0.213356018066406,-0.044065363705158,0.029695063829422,-0.138052344322205,-0.061149194836617,0.024952054023743,-0.091538727283478,-0.049574218690395,-0.004516869783401,-0.162732660770416,0.005712198093534,0.00836855173111,-0.208768367767334,-0.056417651474476,0.007307231426239,-0.124347507953644,-0.0589902959764,0.002609372138977,-0.070634841918945,-0.03857496753335,-0.035629689693451,-0.152925550937653,-0.007587436586618,-0.019473701715469,-0.192584812641144,-0.046257082372904,-0.014636069536209,-0.129877924919128,-0.046612210571766,-0.017431318759918,-0.082947075366974,-0.030850972980261
