class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
N,0.029381334781647,-0.019308149814606,-0.066749602556229,0.048965960741043,-0.037321567535400,-0.121950499713421,0.045580238103867,-0.029634058475494,-0.167027920484543,0.032824784517288,-0.030760526657104,-0.215457051992416,0.036782592535019,-0.194926500320435,-0.128779754042625,0.041467219591141,-0.132742643356323,-0.201110124588013,0.039401501417160,-0.054007291793823,-0.229797542095184,0.038167446851730,-0.008787035942078,-0.236526608467102,-0.002955704927444,-0.189379036426544,-0.120994545519352,-0.000336498022079,-0.116811275482178,-0.197621807456017,0.005988568067551,-0.028449594974518,-0.207722067832947,0.009875535964966,0.010388791561127,-0.204944893717766,-0.038710236549377,-0.155727744102478,-0.118821032345295,-0.039054691791534,-0.100207328796387,-0.185050144791603,-0.022985279560089,-0.028215646743774,-0.184546023607254,-0.014562308788300,-0.004002451896667,-0.173296853899956,-0.067479118704796,-0.107719540596008,-0.121512517333031,-0.062773704528809,-0.061402738094330,-0.166963651776314,-0.045440465211868,-0.016920328140259,-0.170671761035919,-0.037800371646881,-0.007138967514038,-0.170020133256912
M,0.031551539897919,-0.010953664779663,-0.064560271799564,0.055354893207550,-0.008739471435547,-0.125957682728767,0.056957840919495,0.011293649673462,-0.178576052188873,0.048897027969360,0.019434750080109,-0.230005994439125,0.042986512184143,-0.160568892955780,-0.140668362379074,0.043705642223358,-0.096853315830231,-0.216782748699188,0.041824340820312,-0.025154292583466,-0.246419921517372,0.040765017271042,0.018574118614197,-0.254049003124237,0.003644824028015,-0.160469710826874,-0.135838672518730,0.002662539482117,-0.085700929164886,-0.218262404203415,0.005774945020676,-0.000048458576202,-0.232686832547188,0.009643018245697,0.040300786495209,-0.232204511761665,-0.032544821500778,-0.133041024208069,-0.135139822959900,-0.033864349126816,-0.069638013839722,-0.206282958388329,-0.022152394056320,0.007109105587006,-0.210424661636353,-0.014874786138535,0.036228001117706,-0.199962660670280,-0.062461555004120,-0.090254068374634,-0.138338446617126,-0.059172749519348,-0.037083208560944,-0.189296513795853,-0.043872594833374,0.011688411235809,-0.198827579617500,-0.036269307136536,0.028858602046967,-0.200867310166359
M,0.031225144863129,-0.008166909217834,-0.061380960047245,0.053574681282043,-0.006955325603485,-0.118678450584412,0.055336356163025,0.016172587871552,-0.170240342617035,0.046476423740387,0.028438746929169,-0.222728148102760,0.043566316366196,-0.156153917312622,-0.138119921088219,0.050022304058075,-0.085722565650940,-0.215935528278351,0.049448639154434,-0.013512670993805,-0.250943779945374,0.048683345317841,0.034720897674561,-0.261213868856430,0.006677538156509,-0.156173586845398,-0.133189693093300,0.009526133537292,-0.077000200748444,-0.209447696805000,0.013586908578873,0.012038230895996,-0.222500130534172,0.019185394048691,0.060190558433533,-0.220428660511971,-0.027519762516022,-0.131002545356750,-0.133404165506363,-0.028206467628479,-0.067159831523895,-0.201505750417709,-0.018754094839096,0.011921763420105,-0.210711821913719,-0.010236948728561,0.050082504749298,-0.203112438321114,-0.055921614170074,-0.091037869453430,-0.136472165584564,-0.056959599256516,-0.044144392013550,-0.187612816691399,-0.044725179672241,0.006320118904114,-0.200141757726669,-0.034950137138367,0.029966235160828,-0.201500296592712
M,0.031982809305191,-0.009972870349884,-0.062210530042648,0.053979009389877,-0.005371987819672,-0.118967086076736,0.057921826839447,0.014719426631927,-0.169078901410103,0.053582310676575,0.023496866226196,-0.221892192959785,0.047745704650879,-0.148787796497345,-0.136855944991112,0.056279957294464,-0.079576373100281,-0.214488863945007,0.055470287799835,-0.011827290058136,-0.252338647842407,0.054240643978119,0.036954343318939,-0.266479432582855,0.010642677545547,-0.148998022079468,-0.131429418921471,0.017250835895538,-0.068477571010590,-0.210172310471535,0.019986480474472,0.019523561000824,-0.229651764035225,0.024203985929489,0.070941030979156,-0.231625631451607,-0.024524658918381,-0.125818371772766,-0.131497785449028,-0.022586405277252,-0.059300959110260,-0.204246371984482,-0.013373047113419,0.024042785167694,-0.218808874487877,-0.004998654127121,0.067292571067810,-0.213580936193466,-0.053313985466957,-0.088674604892731,-0.133833333849907,-0.051566898822784,-0.040931820869446,-0.191248774528503,-0.039615094661713,0.013167083263397,-0.204709678888321,-0.029637932777405,0.041356503963470,-0.206523954868317
M,0.031573623418808,-0.014787912368774,-0.063995949923992,0.049427390098572,-0.015989243984222,-0.120704546570778,0.050705373287201,0.000170707702637,-0.169543877243996,0.044781059026718,0.000864803791046,-0.219640851020813,0.041968911886215,-0.165044307708740,-0.136071860790253,0.052125185728073,-0.095773220062256,-0.217863753437996,0.052370399236679,-0.023382246494293,-0.258060753345490,0.052837401628494,0.025234878063202,-0.270528107881546,0.004109144210815,-0.162910342216492,-0.130448415875435,0.011937141418457,-0.081457138061523,-0.211820468306541,0.017288774251938,0.009527623653412,-0.230651721358299,0.024920761585236,0.059930741786957,-0.230009138584137,-0.031073063611984,-0.135533273220062,-0.131316974759102,-0.028965830802917,-0.070057392120361,-0.202760845422745,-0.015935510396957,0.009527921676636,-0.214479744434357,-0.003476023674011,0.046284675598145,-0.205508589744568,-0.059671044349670,-0.093142986297607,-0.134198606014252,-0.054312601685524,-0.036782383918762,-0.185744225978851,-0.038569003343582,0.014002859592438,-0.195065721869469,-0.026069670915604,0.033155441284180,-0.192922115325928
N,0.032117694616318,-0.026896595954895,-0.071372039616108,0.049760758876801,-0.026076853275299,-0.132347062230110,0.050347477197647,-0.002729117870331,-0.179754555225372,0.047140628099442,-0.001965701580048,-0.228297114372253,0.044098019599915,-0.188606381416321,-0.135588690638542,0.050453454256058,-0.126050591468811,-0.209512516856194,0.050430297851562,-0.050570607185364,-0.245079830288887,0.049950987100601,-0.003209471702576,-0.258497565984726,0.003409206867218,-0.185662686824799,-0.126187473535538,0.009404242038727,-0.104184806346893,-0.204836562275887,0.014878541231155,-0.012427747249603,-0.222042337059975,0.019548892974854,0.032276034355164,-0.226386785507202,-0.035075128078461,-0.155085742473602,-0.122888103127480,-0.033615201711655,-0.081180572509766,-0.190967217087746,-0.015494227409363,-0.004180967807770,-0.189341992139816,-0.004929244518280,0.019752979278564,-0.177844017744064,-0.066835060715675,-0.108343899250031,-0.123926341533661,-0.058112710714340,-0.045311510562897,-0.172124072909355,-0.038182288408279,0.004441380500793,-0.173486828804016,-0.029090344905853,0.015729546546936,-0.171748176217079
N,0.030364573001862,-0.034261822700500,-0.075784139335155,0.048361420631409,-0.042146742343903,-0.135686278343201,0.046591311693192,-0.019486069679260,-0.182772472500801,0.036748975515366,-0.017194986343384,-0.234099194407463,0.036390542984009,-0.206656634807587,-0.135676041245461,0.044385284185410,-0.142418563365936,-0.209496974945068,0.044577986001968,-0.061857879161835,-0.241547778248787,0.043187499046326,-0.012582123279572,-0.252315133810043,-0.004733800888062,-0.199039041996002,-0.123830206692219,0.002468645572662,-0.128124892711639,-0.203916549682617,0.008820176124573,-0.037457406520844,-0.220831498503685,0.010858178138733,0.009501695632935,-0.223149076104164,-0.041493058204651,-0.164398133754730,-0.119803942739964,-0.041081845760345,-0.107045412063599,-0.190032660961151,-0.022416293621063,-0.033871710300446,-0.187834233045578,-0.013774454593658,-0.008378446102142,-0.174154758453369,-0.071768313646317,-0.113475739955902,-0.119741559028625,-0.066747009754181,-0.073299646377563,-0.169742986559868,-0.047084182500839,-0.027610898017883,-0.174169525504112,-0.038475066423416,-0.015306413173676,-0.172578394412994
N,0.031870841979980,-0.027070105075836,-0.073947206139565,0.051066070795059,-0.044323801994324,-0.131860405206680,0.047012150287628,-0.032124459743500,-0.177285999059677,0.033005267381668,-0.036380231380463,-0.225819662213326,0.037315577268600,-0.215089201927185,-0.128635242581367,0.044147461652756,-0.155701518058777,-0.199940815567970,0.043933391571045,-0.076675176620483,-0.229804337024689,0.042058348655701,-0.030411005020142,-0.238173753023148,-0.003690063953400,-0.212277829647064,-0.117025159299374,0.004185706377029,-0.131886184215546,-0.195940345525742,0.011888742446899,-0.040476739406586,-0.206860661506653,0.015077561140060,-0.000301182270050,-0.204700961709023,-0.041148364543915,-0.179372072219849,-0.113130673766136,-0.037195324897766,-0.107923626899719,-0.178501412272453,-0.017902582883835,-0.035702109336853,-0.167919531464577,-0.008735954761505,-0.014935135841370,-0.149917751550674,-0.072082474827766,-0.129288971424103,-0.114273406565189,-0.063224643468857,-0.081156015396118,-0.156809210777283,-0.044214099645615,-0.033710002899170,-0.156161606311798,-0.035891771316528,-0.022981822490692,-0.153839394450188
N,0.033083289861679,-0.026320099830627,-0.072237670421600,0.055128902196884,-0.044375300407410,-0.130799874663353,0.050317972898483,-0.036129832267761,-0.176982164382935,0.028106629848480,-0.040052831172943,-0.224289923906326,0.037438064813614,-0.212834775447845,-0.135836958885193,0.040828287601471,-0.152354359626770,-0.206687137484550,0.038890302181244,-0.071121394634247,-0.230640277266502,0.036686450242996,-0.032911598682404,-0.235015600919724,-0.005444318056107,-0.209138989448547,-0.125038817524910,-0.000310182571411,-0.128590285778046,-0.206030070781708,0.007508873939514,-0.041246592998505,-0.215501978993416,0.010701268911362,-0.010114967823029,-0.210969403386116,-0.043157070875168,-0.174435138702393,-0.121557094156742,-0.040422171354294,-0.102346658706665,-0.189625948667526,-0.020637065172195,-0.034099459648132,-0.177928507328033,-0.012459218502045,-0.020149350166321,-0.159163475036621,-0.073576390743256,-0.123405992984772,-0.123004645109177,-0.065356612205505,-0.070023655891418,-0.164791271090508,-0.045282423496246,-0.026265203952789,-0.163919031620026,-0.038451671600342,-0.022464692592621,-0.160569801926613
N,0.034278839826584,-0.026120901107788,-0.066823363304138,0.054440647363663,-0.062617778778076,-0.116864740848541,0.043534338474274,-0.067965030670166,-0.156742826104164,0.019598513841629,-0.078397035598755,-0.198626548051834,0.032069027423859,-0.224114000797272,-0.118441827595234,0.038907617330551,-0.171825289726257,-0.190944030880928,0.037209481000900,-0.091613411903381,-0.217534974217415,0.036059916019440,-0.050516664981842,-0.220627933740616,-0.009181290864944,-0.218888461589813,-0.110982552170753,-0.000995427370071,-0.150163412094116,-0.193142265081406,0.006552904844284,-0.059602320194244,-0.207451149821281,0.010077655315399,-0.022415876388550,-0.204025194048882,-0.045291304588318,-0.184614181518555,-0.110527187585831,-0.040177464485168,-0.121944606304169,-0.180066660046577,-0.021757721900940,-0.049716651439667,-0.177514895796776,-0.013282090425491,-0.028372228145599,-0.162718504667282,-0.073645770549774,-0.135157048702240,-0.114600636065006,-0.063274860382080,-0.085442185401917,-0.156548008322716,-0.043939232826233,-0.040014207363129,-0.157979935407639,-0.036579132080078,-0.032986700534821,-0.154350265860558
N,0.033461242914200,-0.026212215423584,-0.064495347440243,0.056501388549805,-0.060756862163544,-0.115581393241882,0.050591140985489,-0.068955540657043,-0.158431619405746,0.028300285339355,-0.079241275787354,-0.203154593706131,0.033671140670776,-0.225008606910706,-0.115871861577034,0.037815719842911,-0.174141943454742,-0.188804879784584,0.036799460649490,-0.094377934932709,-0.218586236238480,0.036416947841644,-0.052645027637482,-0.223472356796265,-0.007225662469864,-0.221500217914581,-0.110085316002369,-0.001890420913696,-0.154221415519714,-0.192513525485992,0.006463468074799,-0.066523194313049,-0.210781201720238,0.012213706970215,-0.026766538619995,-0.209580585360527,-0.043223708868027,-0.187484085559845,-0.110934577882290,-0.041391253471375,-0.129972696304321,-0.179905593395233,-0.023391634225845,-0.060228943824768,-0.177324607968330,-0.013127624988556,-0.035605072975159,-0.163127094507217,-0.071690514683723,-0.137790620326996,-0.116344474256039,-0.064867377281189,-0.091310858726501,-0.161210715770721,-0.045840024948120,-0.045490324497223,-0.164982959628105,-0.036208689212799,-0.034162223339081,-0.162509784102440
N,0.033967733383179,-0.024771988391876,-0.063901677727699,0.058001101016998,-0.062960863113403,-0.114062570035458,0.050426155328751,-0.072764337062836,-0.155673608183861,0.023662030696869,-0.077163994312286,-0.197259053587914,0.033200860023499,-0.225068986415863,-0.115387961268425,0.036796569824219,-0.175390064716339,-0.188142731785774,0.036605864763260,-0.096612930297852,-0.215484693646431,0.037414491176605,-0.057736337184906,-0.217988103628159,-0.006844222545624,-0.221521377563477,-0.110392436385155,-0.002781152725220,-0.158960819244385,-0.191569015383720,0.006182670593262,-0.070738375186920,-0.209354475140572,0.012556374073029,-0.032792925834656,-0.207523792982101,-0.042345166206360,-0.188489317893982,-0.111833922564983,-0.041331291198730,-0.135461926460266,-0.180848792195320,-0.023215770721436,-0.064010381698608,-0.178018763661385,-0.013100415468216,-0.039408743381500,-0.163201063871384,-0.070792168378830,-0.139289081096649,-0.117881178855896,-0.065616026520729,-0.098515450954437,-0.161494553089142,-0.046580016613007,-0.052503407001495,-0.163693338632584,-0.037336647510529,-0.041580140590668,-0.159065902233124
M,0.032783925533295,-0.026178181171417,-0.066017009317875,0.057758092880249,-0.061499834060669,-0.119329832494259,0.055992305278778,-0.071110486984253,-0.165731385350227,0.032512217760086,-0.074010491371155,-0.214124664664268,0.032901674509048,-0.222076296806335,-0.113157458603382,0.036056846380234,-0.180027186870575,-0.188701182603836,0.035484582185745,-0.102616012096405,-0.220424085855484,0.036000043153763,-0.060683369636536,-0.225539118051529,-0.006028532981873,-0.216018736362457,-0.108726359903812,-0.004568964242935,-0.167636513710022,-0.192230254411697,0.004821270704269,-0.078360080718994,-0.216752856969833,0.012390643358231,-0.034405350685120,-0.218705773353577,-0.040514796972275,-0.182362020015717,-0.111463807523251,-0.041035413742065,-0.140761017799377,-0.183109760284424,-0.022889226675034,-0.066640913486481,-0.188582688570023,-0.011686950922012,-0.035125851631165,-0.178678810596466,-0.068285137414932,-0.133845210075378,-0.118409492075443,-0.064443409442902,-0.100035965442657,-0.165823951363564,-0.045420318841934,-0.053514957427979,-0.173961743712425,-0.034817993640900,-0.038111507892609,-0.172630578279495
N,0.032102942466736,-0.026051163673401,-0.062798097729683,0.057719856500626,-0.061457753181458,-0.116032972931862,0.057144731283188,-0.074890613555908,-0.163297712802887,0.030624330043793,-0.081465661525726,-0.210489913821220,0.030026227235794,-0.222897887229919,-0.106224797666073,0.033238798379898,-0.190718173980713,-0.178771585226059,0.033962547779083,-0.114673852920532,-0.207355722784996,0.034476071596146,-0.075523138046265,-0.210214674472809,-0.008461236953735,-0.217589020729065,-0.102744020521641,-0.003514260053635,-0.169810652732849,-0.182235404849052,0.006302505731583,-0.084200859069824,-0.203822255134583,0.012080609798431,-0.048951327800751,-0.204511210322380,-0.042883604764938,-0.183904528617859,-0.107421822845936,-0.038783133029938,-0.138294696807861,-0.175475224852562,-0.019681006669998,-0.065388083457947,-0.178909376263618,-0.010351538658142,-0.040076971054077,-0.169976472854614,-0.070793107151985,-0.135414659976959,-0.116252347826958,-0.063021063804626,-0.099271655082703,-0.157040998339653,-0.043475598096848,-0.052682042121887,-0.162031412124634,-0.034639120101929,-0.041028797626495,-0.160210460424423
N,0.032311707735062,-0.027334570884705,-0.060363765805960,0.058022171258926,-0.066362261772156,-0.111381188035011,0.058515787124634,-0.081811010837555,-0.157288730144501,0.033370792865753,-0.087646126747131,-0.203072845935822,0.028481334447861,-0.224460661411285,-0.104049235582352,0.034888386726379,-0.192037880420685,-0.176503837108612,0.036413818597794,-0.116134405136108,-0.204180091619492,0.036791890859604,-0.077152609825134,-0.207104906439781,-0.010323077440262,-0.217408299446106,-0.102002680301666,-0.003367602825165,-0.168318927288055,-0.181875184178352,0.008065849542618,-0.084272503852844,-0.201839119195938,0.014524370431900,-0.049324572086334,-0.200871959328651,-0.044414669275284,-0.182531535625458,-0.108152829110622,-0.039427608251572,-0.136252164840698,-0.176998972892761,-0.018880963325500,-0.065452218055725,-0.178988322615623,-0.008579313755035,-0.040499210357666,-0.168724462389946,-0.072141215205193,-0.132492601871490,-0.118471808731556,-0.063098847866058,-0.096609234809875,-0.159693002700806,-0.042082637548447,-0.052364706993103,-0.164189338684082,-0.032300680875778,-0.041762530803680,-0.161454617977142
M,0.033729642629623,-0.032118976116180,-0.061959963291883,0.050410211086273,-0.085088849067688,-0.108084760606289,0.033863216638565,-0.103010356426239,-0.148235887289047,0.002255052328110,-0.111677348613739,-0.188011243939400,0.018878787755966,-0.228771746158600,-0.100484400987625,0.027318149805069,-0.195357799530029,-0.176366508007050,0.029823124408722,-0.118804872035980,-0.206710189580917,0.031691908836365,-0.079787611961365,-0.213068500161171,-0.019449055194855,-0.218073725700378,-0.097342520952225,-0.010924518108368,-0.172238111495972,-0.181217148900032,0.001876205205917,-0.088092029094696,-0.205518379807472,0.009531110525131,-0.051214694976807,-0.207380056381226,-0.053016155958176,-0.181385457515717,-0.103131026029587,-0.047046750783920,-0.137295424938202,-0.174168944358826,-0.024569690227509,-0.066421985626221,-0.177965208888054,-0.012030899524689,-0.039826393127441,-0.167858630418777,-0.078939884901047,-0.129051983356476,-0.112124562263489,-0.067217290401459,-0.093793094158173,-0.157032489776611,-0.044781357049942,-0.048381030559540,-0.161282569169998,-0.034385293722153,-0.036874353885651,-0.157790660858154
M,0.033772766590118,-0.033252120018005,-0.060315161943436,0.053030848503113,-0.082031011581421,-0.107473708689213,0.042665272951126,-0.100378811359406,-0.150401949882507,0.015987426042557,-0.108823716640472,-0.195278793573380,0.018502891063690,-0.226557374000549,-0.094585500657558,0.027907490730286,-0.202186822891235,-0.168677046895027,0.032020688056946,-0.124765634536743,-0.200906753540039,0.033794879913330,-0.083801984786987,-0.210251331329346,-0.019573420286179,-0.213836967945099,-0.092765823006630,-0.009266704320908,-0.174283146858215,-0.175902798771858,0.005289018154144,-0.088294863700867,-0.201864629983902,0.012069612741470,-0.049373209476471,-0.205166354775429,-0.052954047918320,-0.176539659500122,-0.099434114992619,-0.044107258319855,-0.132767677307129,-0.169927701354027,-0.020601540803909,-0.061740398406982,-0.176785394549370,-0.009602546691895,-0.034107983112335,-0.169706270098686,-0.079148843884468,-0.125039160251617,-0.109401039779186,-0.065795958042145,-0.089760184288025,-0.152919352054596,-0.042038589715958,-0.045273542404175,-0.156396031379700,-0.031290441751480,-0.033916592597961,-0.152013123035431
M,0.035018801689148,-0.030781745910645,-0.058505047112703,0.057115346193314,-0.077826082706451,-0.105981126427650,0.050618559122086,-0.096442699432373,-0.149619787931442,0.024629205465317,-0.102483153343201,-0.194014668464661,0.021057099103928,-0.225888669490814,-0.095012553036213,0.029772460460663,-0.203114390373230,-0.169122472405434,0.033834964036942,-0.127349793910980,-0.202112734317780,0.035665452480316,-0.087408065795898,-0.210851565003395,-0.016613692045212,-0.214636027812958,-0.093936316668987,-0.008018434047699,-0.176424443721771,-0.175834357738495,0.006922125816345,-0.092789709568024,-0.203622609376907,0.015195488929749,-0.055040240287781,-0.208218038082123,-0.049021482467651,-0.178073048591614,-0.100987173616886,-0.041749328374863,-0.133782982826233,-0.169582098722458,-0.018070369958878,-0.063695907592773,-0.177545741200447,-0.005564302206039,-0.036902606487274,-0.171084076166153,-0.074161171913147,-0.127417981624603,-0.111169680953026,-0.061436742544174,-0.088288724422455,-0.153171181678772,-0.037658870220184,-0.044285356998444,-0.157541587948799,-0.025795191526413,-0.034000694751740,-0.154110372066498
M,0.033854514360428,-0.028142929077148,-0.053910460323095,0.057418793439865,-0.076709151268005,-0.098040439188480,0.055833846330643,-0.103113412857056,-0.139178290963173,0.032254695892334,-0.112956404685974,-0.181291103363037,0.019048839807510,-0.216388463973999,-0.085654266178608,0.026651918888092,-0.213159203529358,-0.156307980418205,0.030657172203064,-0.139917314052582,-0.188661888241768,0.033156216144562,-0.096591293811798,-0.196191772818565,-0.016601443290710,-0.203289330005646,-0.087753280997276,-0.010429233312607,-0.191452622413635,-0.166788741946220,0.004460155963898,-0.107239603996277,-0.196624770760536,0.013403624296188,-0.065514922142029,-0.202623322606087,-0.047533154487610,-0.168299257755280,-0.097641162574291,-0.041227787733078,-0.145924329757690,-0.163963630795479,-0.018865525722504,-0.074995100498199,-0.177363753318787,-0.005906075239182,-0.041468918323517,-0.174550145864487,-0.072012275457382,-0.120943605899811,-0.109966620802879,-0.059255778789520,-0.090447723865509,-0.152379304170609,-0.036215245723724,-0.045810282230377,-0.160010695457458,-0.023143023252487,-0.029545187950134,-0.157685831189156
M,0.033803969621658,-0.029331982135773,-0.050731062889099,0.058783382177353,-0.080251157283783,-0.094150915741920,0.058385014533997,-0.108972847461700,-0.136620208621025,0.034379422664642,-0.114492356777191,-0.179824396967888,0.017003476619720,-0.218072533607483,-0.083478443324566,0.024467229843140,-0.213867008686066,-0.152938902378082,0.031192362308502,-0.143076241016388,-0.183715671300888,0.035091042518616,-0.101239979267120,-0.190409675240517,-0.018591463565826,-0.204999566078186,-0.086683079600334,-0.010493606328964,-0.189359009265900,-0.162652209401131,0.006732761859894,-0.110223412513733,-0.187917977571487,0.016973435878754,-0.070551931858063,-0.192047879099846,-0.049213290214539,-0.168943524360657,-0.098010644316673,-0.041103512048721,-0.141892850399017,-0.162899717688560,-0.017162770032883,-0.074727773666382,-0.173954173922539,-0.002866804599762,-0.042131960391998,-0.170165419578552,-0.073530793190002,-0.119527459144592,-0.111514538526535,-0.059676170349121,-0.090149104595184,-0.153778836131096,-0.035911023616791,-0.046865046024323,-0.160853326320648,-0.021543860435486,-0.030046761035919,-0.158273696899414
M,0.034133732318878,-0.028752863407135,-0.052361056208611,0.059076726436615,-0.084325730800629,-0.095906697213650,0.057756721973419,-0.115324974060059,-0.137861117720604,0.034497857093811,-0.122914075851440,-0.180778354406357,0.018425107002258,-0.206662416458130,-0.082073532044888,0.023373663425446,-0.227492868900299,-0.154007315635681,0.030859589576721,-0.165822207927704,-0.191286370158195,0.035978287458420,-0.120962619781494,-0.202064469456673,-0.016775310039520,-0.193069517612457,-0.084625609219074,-0.013954609632492,-0.209636032581329,-0.164629861712456,0.004627555608749,-0.133974432945251,-0.197827622294426,0.017054915428162,-0.090005755424500,-0.206453636288643,-0.047145843505859,-0.159384429454803,-0.095324926078320,-0.043771743774414,-0.160728454589844,-0.163932532072067,-0.019524574279785,-0.094318270683289,-0.182445585727692,-0.002916127443314,-0.056442677974701,-0.182397231459618,-0.070853516459465,-0.112698137760162,-0.108089037239552,-0.059439659118652,-0.100498318672180,-0.158399790525436,-0.035994470119476,-0.057793378829956,-0.174293279647827,-0.020300924777985,-0.035842537879944,-0.176477834582329
M,0.033802121877670,-0.028563737869263,-0.049919843673706,0.056663066148758,-0.087513148784637,-0.091930963099003,0.050276726484299,-0.123546183109283,-0.131773188710213,0.020976752042770,-0.128214299678802,-0.172925412654877,0.013310968875885,-0.192370772361755,-0.078698642551899,0.014471650123596,-0.231111764907837,-0.154024958610535,0.025309115648270,-0.199156224727631,-0.200482517480850,0.035215198993683,-0.160028696060181,-0.218537643551826,-0.020258665084839,-0.177002131938934,-0.081237114965916,-0.019500404596329,-0.204555511474609,-0.162599518895149,0.000839442014694,-0.139604330062866,-0.198992818593979,0.014907151460648,-0.095212996006012,-0.210541293025017,-0.048918098211288,-0.142016172409058,-0.092528805136681,-0.046202421188354,-0.150681078433990,-0.164301708340645,-0.021580547094345,-0.090908110141754,-0.185423731803894,-0.004294008016586,-0.052407145500183,-0.185656219720840,-0.071810692548752,-0.093318223953247,-0.105540283024311,-0.062924325466156,-0.088252305984497,-0.160410910844803,-0.038866877555847,-0.050887823104858,-0.179525732994080,-0.021317422389984,-0.029291570186615,-0.185035794973373
M,0.030148178339005,-0.026912033557892,-0.045817114412785,0.055474698543549,-0.074291884899139,-0.088702902197838,0.062521249055862,-0.106730699539185,-0.131937667727470,0.041625469923019,-0.112859725952148,-0.178234770894051,0.013999819755554,-0.187934458255768,-0.071321457624435,0.016466170549393,-0.233764171600342,-0.145034283399582,0.026770740747452,-0.218793630599976,-0.193199858069420,0.036166965961456,-0.184493482112885,-0.214576140046120,-0.017439186573029,-0.168655216693878,-0.075734376907349,-0.016366809606552,-0.199450194835663,-0.155060797929764,0.006480306386948,-0.140827894210815,-0.188354820013046,0.022227764129639,-0.100248157978058,-0.195973709225655,-0.043761134147644,-0.130958259105682,-0.088574826717377,-0.041639983654022,-0.144279718399048,-0.158907011151314,-0.014284253120422,-0.093262016773224,-0.178058773279190,0.004828691482544,-0.060588777065277,-0.177224218845367,-0.064548373222351,-0.080120027065277,-0.103845156729221,-0.057587593793869,-0.081150770187378,-0.158429950475693,-0.032153367996216,-0.050769865512848,-0.179097831249237,-0.013287574052811,-0.033772706985474,-0.186003714799881
Z,0.031293869018555,-0.026168107986450,-0.041518077254295,0.059314668178558,-0.081067442893982,-0.081658616662025,0.067826867103577,-0.115493834018707,-0.122350171208382,0.044488579034805,-0.110186278820038,-0.165084645152092,0.012124687433243,-0.181424617767334,-0.067321941256523,0.012187540531158,-0.233000814914703,-0.135581567883492,0.025020539760590,-0.231859624385834,-0.181038782000542,0.038100093603134,-0.207723736763000,-0.201658368110657,-0.018226891756058,-0.163487434387207,-0.074693597853184,-0.017516225576401,-0.203483402729034,-0.151401326060295,0.007220894098282,-0.155348300933838,-0.185488641262054,0.024896353483200,-0.114173591136932,-0.195285931229591,-0.043212801218033,-0.125402688980103,-0.089352101087570,-0.039194405078888,-0.142529308795929,-0.158945173025131,-0.009978950023651,-0.097943723201752,-0.181651026010513,0.010342121124268,-0.065577208995819,-0.182575508952141,-0.062312588095665,-0.072393596172333,-0.106560334563255,-0.051277846097946,-0.075274527072906,-0.161945581436157,-0.024750649929047,-0.049288272857666,-0.185302883386612,-0.005606353282928,-0.032871067523956,-0.194512799382210
Z,0.032391279935837,-0.030697107315063,-0.036145281046629,0.056546241044998,-0.073983311653137,-0.077197842299938,0.074136435985565,-0.101544320583344,-0.120868064463139,0.071339607238770,-0.116476118564606,-0.167066410183907,0.009407758712769,-0.186520218849182,-0.062887549400330,0.008362919092178,-0.242397367954254,-0.134187325835228,0.025878131389618,-0.250478744506836,-0.182775378227234,0.045143663883209,-0.232735157012939,-0.204536691308022,-0.020888149738312,-0.164026975631714,-0.075121603906155,-0.022681683301926,-0.215491771697998,-0.155199453234673,0.010794490575790,-0.173511743545532,-0.195140644907951,0.034513145685196,-0.133906185626984,-0.205489084124565,-0.043557435274124,-0.120349407196045,-0.092726543545723,-0.040494889020920,-0.143433868885040,-0.163341373205185,-0.002989351749420,-0.105553865432739,-0.185182839632034,0.021145522594452,-0.078197538852692,-0.183681979775429,-0.057992607355118,-0.063597857952118,-0.113154381513596,-0.046717941761017,-0.071507334709167,-0.169761195778847,-0.014879316091537,-0.051898598670959,-0.193570494651794,0.008806139230728,-0.038879096508026,-0.201016336679459
